amfi_code,date,nav
119092,15-04-2022,89.2982
119092,18-04-2022,88.2089
119092,19-04-2022,88.0014
119092,20-04-2022,88.0575
119092,21-04-2022,88.3205
119092,22-04-2022,87.3623
119092,25-04-2022,88.4342
119092,26-04-2022,87.9329
119092,27-04-2022,86.4868
119092,28-04-2022,86.4185
119092,29-04-2022,86.4741
119092,02-05-2022,86.6389
119092,03-05-2022,87.8451
119092,04-05-2022,87.6637
119092,05-05-2022,87.5851
119092,06-05-2022,86.6452
119092,09-05-2022,87.3822
119092,10-05-2022,87.5694
119092,11-05-2022,87.2279
119092,12-05-2022,85.5926
119092,13-05-2022,86.8546
119092,16-05-2022,85.8144
119092,17-05-2022,85.3327
119092,18-05-2022,85.6641
119092,19-05-2022,84.6648
119092,20-05-2022,83.4257
119092,23-05-2022,81.6788
119092,24-05-2022,82.2922
119092,25-05-2022,81.8683
119092,26-05-2022,84.2893
119092,27-05-2022,83.4765
119092,30-05-2022,82.7323
119092,31-05-2022,82.2894
119092,01-06-2022,82.5142
119092,02-06-2022,82.1509
119092,03-06-2022,82.6786
119092,06-06-2022,81.8943
119092,07-06-2022,80.7874
119092,08-06-2022,79.359
119092,09-06-2022,77.6182
119092,10-06-2022,77.2393
119092,13-06-2022,77.03
119092,14-06-2022,76.5667
119092,15-06-2022,77.5417
119092,16-06-2022,78.5172
119092,17-06-2022,78.2779
119092,20-06-2022,76.8972
119092,21-06-2022,76.4844
119092,22-06-2022,76.0486
119092,23-06-2022,75.5717
119092,24-06-2022,75.0671
119092,27-06-2022,74.5991
119092,28-06-2022,74.3331
119092,29-06-2022,73.883
119092,30-06-2022,74.0591
119092,01-07-2022,74.3482
119092,04-07-2022,73.6934
119092,05-07-2022,74.6522
119092,06-07-2022,73.943
119092,07-07-2022,72.7689
119092,08-07-2022,73.0678
119092,11-07-2022,72.4925
119092,12-07-2022,72.7471
119092,13-07-2022,71.0204
119092,14-07-2022,72.0306
119092,15-07-2022,72.5365
119092,18-07-2022,71.4698
119092,19-07-2022,70.4344
119092,20-07-2022,71.6334
119092,21-07-2022,71.1267
119092,22-07-2022,70.5547
119092,25-07-2022,68.977
119092,26-07-2022,68.7558
119092,27-07-2022,68.6198
119092,28-07-2022,69.1314
119092,29-07-2022,68.1849
119092,01-08-2022,67.1688
119092,02-08-2022,67.4918
119092,03-08-2022,68.1915
119092,04-08-2022,67.1406
119092,05-08-2022,67.8869
119092,08-08-2022,67.9327
119092,09-08-2022,68.6948
119092,10-08-2022,68.6672
119092,11-08-2022,66.9558
119092,12-08-2022,66.8741
119092,15-08-2022,67.6031
119092,16-08-2022,67.0192
119092,17-08-2022,66.7793
119092,18-08-2022,66.6817
119092,19-08-2022,64.7683
119092,22-08-2022,65.8702
119092,23-08-2022,65.2962
119092,24-08-2022,65.6461
119092,25-08-2022,65.6088
119092,26-08-2022,66.4536
119092,29-08-2022,66.7434
119092,30-08-2022,66.6066
119092,31-08-2022,66.0315
119092,01-09-2022,66.5781
119092,02-09-2022,65.3508
119092,05-09-2022,65.7925
119092,06-09-2022,65.0891
119092,07-09-2022,65.9238
119092,08-09-2022,66.0499
119092,09-09-2022,66.4951
119092,12-09-2022,66.5696
119092,13-09-2022,65.423
119092,14-09-2022,64.8795
119092,15-09-2022,65.3352
119092,16-09-2022,65.4637
119092,19-09-2022,66.2565
119092,20-09-2022,66.5436
119092,21-09-2022,65.9202
119092,22-09-2022,65.4153
119092,23-09-2022,65.5022
119092,26-09-2022,64.0061
119092,27-09-2022,65.0964
119092,28-09-2022,65.4035
119092,29-09-2022,66.2256
119092,30-09-2022,65.1987
119092,03-10-2022,66.0297
119092,04-10-2022,67.523
119092,05-10-2022,66.6514
119092,06-10-2022,67.1855
119092,07-10-2022,67.2064
119092,10-10-2022,66.1886
119092,11-10-2022,66.5347
119092,12-10-2022,67.1093
119092,13-10-2022,66.726
119092,14-10-2022,67.524
119092,17-10-2022,66.4188
119092,18-10-2022,65.4459
119092,19-10-2022,65.555
119092,20-10-2022,65.5913
119092,21-10-2022,65.1409
119092,24-10-2022,65.6879
119092,25-10-2022,66.0563
119092,26-10-2022,66.643
119092,27-10-2022,66.5809
119092,28-10-2022,67.0021
119092,31-10-2022,66.7236
119092,01-11-2022,68.114
119092,02-11-2022,67.581
119092,03-11-2022,69.024
119092,04-11-2022,69.0688
119092,07-11-2022,68.1395
119092,08-11-2022,69.0921
119092,09-11-2022,69.1998
119092,10-11-2022,69.8096
119092,11-11-2022,70.6849
119092,14-11-2022,70.945
119092,15-11-2022,70.5461
119092,16-11-2022,71.2556
119092,17-11-2022,71.2775
119092,18-11-2022,71.7877
119092,21-11-2022,70.2632
119092,22-11-2022,70.5983
119092,23-11-2022,70.1687
119092,24-11-2022,71.3498
119092,25-11-2022,71.8158
119092,28-11-2022,72.0096
119092,29-11-2022,72.3814
119092,30-11-2022,71.6804
119092,01-12-2022,72.8655
119092,02-12-2022,74.3384
119092,05-12-2022,74.6527
119092,06-12-2022,75.8624
119092,07-12-2022,75.4534
119092,08-12-2022,74.8746
119092,09-12-2022,74.9277
119092,12-12-2022,75.2761
119092,13-12-2022,75.0021
119092,14-12-2022,75.4279
119092,15-12-2022,75.6816
119092,16-12-2022,74.9488
119092,19-12-2022,75.3601
119092,20-12-2022,76.0335
119092,21-12-2022,76.1867
119092,22-12-2022,77.0877
119092,23-12-2022,76.1723
119092,26-12-2022,76.5516
119092,27-12-2022,75.6787
119092,28-12-2022,74.8583
119092,29-12-2022,74.4085
119092,30-12-2022,73.7298
119092,02-01-2023,73.3479
119092,03-01-2023,73.2128
119092,04-01-2023,73.8477
119092,05-01-2023,73.6327
119092,06-01-2023,72.4872
119092,09-01-2023,73.3354
119092,10-01-2023,72.7435
119092,11-01-2023,72.7226
119092,12-01-2023,73.0692
119092,13-01-2023,73.2369
119092,16-01-2023,74.0603
119092,17-01-2023,74.4372
119092,18-01-2023,73.8184
119092,19-01-2023,75.4488
119092,20-01-2023,75.618
119092,23-01-2023,75.5293
119092,24-01-2023,76.28
119092,25-01-2023,76.4931
119092,26-01-2023,76.8215
119092,27-01-2023,78.7591
119092,30-01-2023,78.566
119092,31-01-2023,78.3399
119092,01-02-2023,78.4547
119092,02-02-2023,79.3189
119092,03-02-2023,78.1478
119092,06-02-2023,76.6352
119092,07-02-2023,76.2082
119092,08-02-2023,74.9859
119092,09-02-2023,74.6898
119092,10-02-2023,75.0876
119092,13-02-2023,74.4412
119092,14-02-2023,73.4014
119092,15-02-2023,73.4743
119092,16-02-2023,74.1301
119092,17-02-2023,72.8959
119092,20-02-2023,73.5157
119092,21-02-2023,74.1386
119092,22-02-2023,74.8682
119092,23-02-2023,75.8029
119092,24-02-2023,77.4948
119092,27-02-2023,77.2421
119092,28-02-2023,77.3499
119092,01-03-2023,77.051
119092,02-03-2023,77.0756
119092,03-03-2023,78.2802
119092,06-03-2023,77.2508
119092,07-03-2023,76.6088
119092,08-03-2023,77.6869
119092,09-03-2023,78.5026
119092,10-03-2023,78.2411
119092,13-03-2023,78.9331
119092,14-03-2023,79.2261
119092,15-03-2023,80.4385
119092,16-03-2023,80.5225
119092,17-03-2023,81.3725
119092,20-03-2023,83.5468
119092,21-03-2023,84.0716
119092,22-03-2023,84.1383
119092,23-03-2023,84.7714
119092,24-03-2023,84.4871
119092,27-03-2023,86.53
119092,28-03-2023,86.7118
119092,29-03-2023,86.5011
119092,30-03-2023,85.8042
119092,31-03-2023,86.7714
119092,03-04-2023,87.5499
119092,04-04-2023,87.1407
119092,05-04-2023,87.6692
119092,06-04-2023,86.373
119092,07-04-2023,86.5586
119092,10-04-2023,86.9765
119092,11-04-2023,88.4876
119092,12-04-2023,87.8321
119092,13-04-2023,86.7356
119092,14-04-2023,85.985
119092,17-04-2023,84.8615
119092,18-04-2023,86.0213
119092,19-04-2023,87.3792
119092,20-04-2023,87.6853
119092,21-04-2023,88.7825
119092,24-04-2023,88.928
119092,25-04-2023,88.8701
119092,26-04-2023,88.6008
119092,27-04-2023,88.3524
119092,28-04-2023,87.0114
119092,01-05-2023,87.2674
119092,02-05-2023,87.2584
119092,03-05-2023,87.935
119092,04-05-2023,88.0436
119092,05-05-2023,87.9267
119092,08-05-2023,87.1871
119092,09-05-2023,87.2762
119092,10-05-2023,87.9467
119092,11-05-2023,86.9675
119092,12-05-2023,87.0697
119092,15-05-2023,87.2987
119092,16-05-2023,86.698
119092,17-05-2023,86.2144
119092,18-05-2023,86.4391
119092,19-05-2023,85.4853
119092,22-05-2023,85.8101
119092,23-05-2023,85.0675
119092,24-05-2023,85.9972
119092,25-05-2023,88.0334
119092,26-05-2023,87.3021
119092,29-05-2023,87.7947
119092,30-05-2023,87.183
119092,31-05-2023,88.1166
119092,01-06-2023,87.0282
119092,02-06-2023,87.4725
119092,05-06-2023,86.7351
119092,06-06-2023,86.5816
119092,07-06-2023,85.7149
119092,08-06-2023,86.4455
119092,09-06-2023,85.7479
119092,12-06-2023,86.2469
119092,13-06-2023,85.976
119092,14-06-2023,85.9034
119092,15-06-2023,86.0561
119092,16-06-2023,85.4263
119092,19-06-2023,85.6317
119092,20-06-2023,86.9678
119092,21-06-2023,86.3172
119092,22-06-2023,87.3546
119092,23-06-2023,88.6894
119092,26-06-2023,87.9922
119092,27-06-2023,86.7383
119092,28-06-2023,87.0262
119092,29-06-2023,86.5759
119092,30-06-2023,88.2197
119092,03-07-2023,88.2768
119092,04-07-2023,87.5952
119092,05-07-2023,86.6166
119092,06-07-2023,87.5866
119092,07-07-2023,87.1126
119092,10-07-2023,87.1769
119092,11-07-2023,88.0363
119092,12-07-2023,87.6364
119092,13-07-2023,87.6224
119092,14-07-2023,87.6342
119092,17-07-2023,88.2593
119092,18-07-2023,88.8072
119092,19-07-2023,88.6384
119092,20-07-2023,88.7214
119092,21-07-2023,88.4181
119092,24-07-2023,87.1382
119092,25-07-2023,87.3888
119092,26-07-2023,89.0686
119092,27-07-2023,88.3082
119092,28-07-2023,87.652
119092,31-07-2023,86.9151
119092,01-08-2023,87.571
119092,02-08-2023,87.99
119092,03-08-2023,87.8769
119092,04-08-2023,87.0965
119092,07-08-2023,87.2031
119092,08-08-2023,85.8649
119092,09-08-2023,86.0138
119092,10-08-2023,86.7892
119092,11-08-2023,85.7293
119092,14-08-2023,84.4412
119092,15-08-2023,85.8003
119092,16-08-2023,85.3011
119092,17-08-2023,86.2957
119092,18-08-2023,86.1887
119092,21-08-2023,86.0749
119092,22-08-2023,86.4781
119092,23-08-2023,85.7396
119092,24-08-2023,85.8789
119092,25-08-2023,85.5771
119092,28-08-2023,84.4727
119092,29-08-2023,84.7831
119092,30-08-2023,84.5853
119092,31-08-2023,84.4779
119092,01-09-2023,83.4809
119092,04-09-2023,84.8345
119092,05-09-2023,85.6037
119092,06-09-2023,86.4547
119092,07-09-2023,86.2166
119092,08-09-2023,84.7516
119092,11-09-2023,86.4322
119092,12-09-2023,86.4053
119092,13-09-2023,85.7842
119092,14-09-2023,86.1675
119092,15-09-2023,87.199
119092,18-09-2023,87.2051
119092,19-09-2023,88.3462
119092,20-09-2023,89.3295
119092,21-09-2023,88.3948
119092,22-09-2023,87.8257
119092,25-09-2023,88.693
119092,26-09-2023,86.3137
119092,27-09-2023,86.2106
119092,28-09-2023,85.0029
119092,29-09-2023,84.6234
119092,02-10-2023,84.3959
119092,03-10-2023,84.1189
119092,04-10-2023,83.6795
119092,05-10-2023,82.7866
119092,06-10-2023,84.7088
119092,09-10-2023,86.3161
119092,10-10-2023,85.3389
119092,11-10-2023,86.7147
119092,12-10-2023,86.3943
119092,13-10-2023,86.5319
119092,16-10-2023,86.5031
119092,17-10-2023,85.9583
119092,18-10-2023,86.8298
119092,19-10-2023,86.9652
119092,20-10-2023,86.5768
119092,23-10-2023,85.4733
119092,24-10-2023,84.7352
119092,25-10-2023,83.3698
119092,26-10-2023,83.405
119092,27-10-2023,82.4319
119092,30-10-2023,82.2377
119092,31-10-2023,83.3891
119092,01-11-2023,84.4143
119092,02-11-2023,84.4123
119092,03-11-2023,84.3641
119092,06-11-2023,85.9754
119092,07-11-2023,86.4489
119092,08-11-2023,86.1915
119092,09-11-2023,84.9882
119092,10-11-2023,85.3485
119092,13-11-2023,86.0819
119092,14-11-2023,85.564
119092,15-11-2023,85.8388
119092,16-11-2023,85.5525
119092,17-11-2023,85.4207
119092,20-11-2023,83.3212
119092,21-11-2023,83.1614
119092,22-11-2023,83.9925
119092,23-11-2023,83.4874
119092,24-11-2023,83.5562
119092,27-11-2023,82.9497
119092,28-11-2023,83.2735
119092,29-11-2023,83.1182
119092,30-11-2023,82.3625
119092,01-12-2023,83.4847
119092,04-12-2023,84.2853
119092,05-12-2023,83.8007
119092,06-12-2023,84.243
119092,07-12-2023,84.721
119092,08-12-2023,85.2906
119092,11-12-2023,83.8711
119092,12-12-2023,84.7405
119092,13-12-2023,84.2832
119092,14-12-2023,84.0069
119092,15-12-2023,86.2481
119092,18-12-2023,86.5343
119092,19-12-2023,86.226
119092,20-12-2023,84.3503
119092,21-12-2023,85.5479
119092,22-12-2023,84.4228
119092,25-12-2023,83.601
119092,26-12-2023,83.349
119092,27-12-2023,84.5546
119092,28-12-2023,85.2338
119092,29-12-2023,85.1248
119092,01-01-2024,85.4128
119092,02-01-2024,84.9256
119092,03-01-2024,85.0697
119092,04-01-2024,85.1576
119092,05-01-2024,86.0081
119092,08-01-2024,86.8658
119092,09-01-2024,87.3209
119092,10-01-2024,87.0307
119092,11-01-2024,87.7024
119092,12-01-2024,87.6481
119092,15-01-2024,86.7261
119092,16-01-2024,86.4024
119092,17-01-2024,86.5013
119092,18-01-2024,87.3146
119092,19-01-2024,87.1806
119092,22-01-2024,86.1525
119092,23-01-2024,86.2273
119092,24-01-2024,86.351
119092,25-01-2024,86.5373
119092,26-01-2024,87.3593
119092,29-01-2024,88.2757
119092,30-01-2024,87.7776
119092,31-01-2024,87.2631
119092,01-02-2024,86.3816
119092,02-02-2024,87.0111
119092,05-02-2024,88.2979
119092,06-02-2024,88.0462
119092,07-02-2024,87.86
119092,08-02-2024,89.1751
119092,09-02-2024,89.6527
119092,12-02-2024,90.0706
119092,13-02-2024,89.025
119092,14-02-2024,89.6559
119092,15-02-2024,88.8498
119092,16-02-2024,87.8689
119092,19-02-2024,87.5906
119092,20-02-2024,87.1037
119092,21-02-2024,86.9368
119092,22-02-2024,85.7102
119092,23-02-2024,86.5577
119092,26-02-2024,87.5598
119092,27-02-2024,85.8809
119092,28-02-2024,86.747
119092,29-02-2024,86.0699
119092,01-03-2024,86.8334
119092,04-03-2024,86.8
119092,05-03-2024,86.851
119092,06-03-2024,86.7163
119092,07-03-2024,87.7934
119092,08-03-2024,86.7315
119092,11-03-2024,87.2847
119092,12-03-2024,88.2722
119092,13-03-2024,88.931
119092,14-03-2024,91.025
119092,15-03-2024,90.5709
119092,18-03-2024,91.4651
119092,19-03-2024,91.3955
119092,20-03-2024,92.5502
119092,21-03-2024,92.5708
119092,22-03-2024,92.2395
119092,25-03-2024,93.4719
119092,26-03-2024,93.0405
119092,27-03-2024,91.754
119092,28-03-2024,91.3073
119092,29-03-2024,91.8999
119092,01-04-2024,93.2068
119092,02-04-2024,93.3383
119092,03-04-2024,94.5967
119092,04-04-2024,93.3403
119092,05-04-2024,92.9545
119092,08-04-2024,92.7142
119092,09-04-2024,92.6358
119092,10-04-2024,92.7415
119092,11-04-2024,93.41
119092,12-04-2024,93.0226
119092,15-04-2024,93.1798
119092,16-04-2024,93.1657
119092,17-04-2024,92.3311
119092,18-04-2024,92.2538
119092,19-04-2024,92.149
119092,22-04-2024,92.0245
119092,23-04-2024,92.0813
119092,24-04-2024,92.1786
119092,25-04-2024,91.8078
119092,26-04-2024,93.0038
119092,29-04-2024,91.944
119092,30-04-2024,91.3087
119092,01-05-2024,93.8745
119092,02-05-2024,92.9282
119092,03-05-2024,91.6981
119092,06-05-2024,92.3991
119092,07-05-2024,90.5076
119092,08-05-2024,90.3218
119092,09-05-2024,92.287
119092,10-05-2024,90.8889
119092,13-05-2024,89.1148
119092,14-05-2024,87.8055
119092,15-05-2024,88.6207
119092,16-05-2024,89.6441
119092,17-05-2024,89.2115
119092,20-05-2024,89.8477
119092,21-05-2024,91.1238
119092,22-05-2024,92.7798
119092,23-05-2024,92.5791
119092,24-05-2024,90.4762
119092,27-05-2024,89.7606
119092,28-05-2024,89.4045
119092,29-05-2024,89.1998
119092,30-05-2024,89.059
119092,31-05-2024,90.0822
119092,03-06-2024,91.2572
119092,04-06-2024,91.1279
119092,05-06-2024,92.1563
119092,06-06-2024,92.5136
119092,07-06-2024,92.601
119092,10-06-2024,93.4682
119092,11-06-2024,93.5638
119092,12-06-2024,95.5173
119092,13-06-2024,94.172
119092,14-06-2024,93.7151
119092,17-06-2024,93.6246
119092,18-06-2024,94.0642
119092,19-06-2024,95.2851
119092,20-06-2024,95.2904
119092,21-06-2024,93.9637
119092,24-06-2024,94.7836
119092,25-06-2024,95.5276
119092,26-06-2024,93.7012
119092,27-06-2024,93.7258
119092,28-06-2024,92.2635
119092,01-07-2024,91.678
119092,02-07-2024,90.8778
119092,03-07-2024,91.6405
119092,04-07-2024,91.7751
119092,05-07-2024,90.6228
119092,08-07-2024,91.4475
119092,09-07-2024,90.1637
119092,10-07-2024,90.4884
119092,11-07-2024,89.779
119092,12-07-2024,89.4776
119092,15-07-2024,89.9557
119092,16-07-2024,90.4517
119092,17-07-2024,91.6882
119092,18-07-2024,91.6403
119092,19-07-2024,91.9486
119092,22-07-2024,91.5737
119092,23-07-2024,91.7678
119092,24-07-2024,92.1987
119092,25-07-2024,92.1357
119092,26-07-2024,90.5014
119092,29-07-2024,90.8286
119092,30-07-2024,91.1869
119092,31-07-2024,90.5941
119092,01-08-2024,89.4577
119092,02-08-2024,90.8048
119092,05-08-2024,91.2783
119092,06-08-2024,91.0966
119092,07-08-2024,90.0881
119092,08-08-2024,89.3748
119092,09-08-2024,90.5658
119092,12-08-2024,90.7176
119092,13-08-2024,90.2453
119092,14-08-2024,90.7324
119092,15-08-2024,90.0207
119092,16-08-2024,91.3988
119092,19-08-2024,92.6626
119092,20-08-2024,92.2581
119092,21-08-2024,91.7058
119092,22-08-2024,89.3323
119092,23-08-2024,88.0356
119092,26-08-2024,86.8828
119092,27-08-2024,87.0263
119092,28-08-2024,86.7685
119092,29-08-2024,85.6272
119092,30-08-2024,85.4121
119092,02-09-2024,85.8694
119092,03-09-2024,86.3484
119092,04-09-2024,84.7339
119092,05-09-2024,84.6507
119092,06-09-2024,83.5051
119092,09-09-2024,84.2831
119092,10-09-2024,84.9693
119092,11-09-2024,84.2317
119092,12-09-2024,83.6118
119092,13-09-2024,83.2512
119092,16-09-2024,81.4007
119092,17-09-2024,81.6986
119092,18-09-2024,81.5002
119092,19-09-2024,82.3153
119092,20-09-2024,81.4358
119092,23-09-2024,80.9561
119092,24-09-2024,79.7607
119092,25-09-2024,78.9836
119092,26-09-2024,78.0738
119092,27-09-2024,78.8748
119092,30-09-2024,78.3477
119092,01-10-2024,78.4685
119092,02-10-2024,78.1933
119092,03-10-2024,77.2241
119092,04-10-2024,77.1173
119092,07-10-2024,77.6024
119092,08-10-2024,76.6884
119092,09-10-2024,77.332
119092,10-10-2024,76.698
119092,11-10-2024,76.3506
119092,14-10-2024,76.7787
119092,15-10-2024,76.2924
119092,16-10-2024,76.3439
119092,17-10-2024,76.1266
119092,18-10-2024,76.2479
119092,21-10-2024,74.4555
119092,22-10-2024,73.1155
119092,23-10-2024,73.5878
119092,24-10-2024,74.3732
119092,25-10-2024,73.7183
119092,28-10-2024,73.5605
119092,29-10-2024,73.7994
119092,30-10-2024,74.3331
119092,31-10-2024,72.8482
119092,01-11-2024,72.2246
119092,04-11-2024,72.006
119092,05-11-2024,72.534
119092,06-11-2024,74.3679
119092,07-11-2024,74.2207
119092,08-11-2024,73.1987
119092,11-11-2024,73.5151
119092,12-11-2024,74.5083
119092,13-11-2024,74.6111
119092,14-11-2024,73.957
119092,15-11-2024,74.6877
119092,18-11-2024,75.2057
119092,19-11-2024,74.4566
119092,20-11-2024,74.7629
119092,21-11-2024,75.5309
119092,22-11-2024,76.4463
119092,25-11-2024,76.4184
119092,26-11-2024,76.1677
119092,27-11-2024,77.1254
119092,28-11-2024,76.2152
119092,29-11-2024,76.5723
119092,02-12-2024,75.5462
119092,03-12-2024,76.3737
119092,04-12-2024,76.1995
119092,05-12-2024,77.1891
119092,06-12-2024,77.5915
119092,09-12-2024,76.6657
119092,10-12-2024,77.7809
119092,11-12-2024,79.0108
119092,12-12-2024,79.7316
119092,13-12-2024,79.1483
119092,16-12-2024,78.9298
119092,17-12-2024,79.0683
119092,18-12-2024,78.5356
119092,19-12-2024,79.8883
119092,20-12-2024,80.0275
119092,23-12-2024,77.8881
119092,24-12-2024,78.1758
119092,25-12-2024,77.9271
119092,26-12-2024,77.8921
119092,27-12-2024,77.6283
119092,30-12-2024,78.2781
119092,31-12-2024,79.178
120841,01-01-2020,100.3131
120841,02-01-2020,100.0028
120841,03-01-2020,99.9914
120841,06-01-2020,100.041
120841,07-01-2020,99.2683
120841,08-01-2020,99.8728
120841,09-01-2020,100.3622
120841,10-01-2020,101.9383
120841,13-01-2020,103.2486
120841,14-01-2020,102.5716
120841,15-01-2020,103.4438
120841,16-01-2020,102.4911
120841,17-01-2020,103.2351
120841,20-01-2020,102.7327
120841,21-01-2020,101.7124
120841,22-01-2020,102.0277
120841,23-01-2020,99.3295
120841,24-01-2020,97.6201
120841,27-01-2020,97.4761
120841,28-01-2020,97.5857
120841,29-01-2020,97.2546
120841,30-01-2020,95.7477
120841,31-01-2020,94.9933
120841,03-02-2020,95.3934
120841,04-02-2020,95.977
120841,05-02-2020,95.9902
120841,06-02-2020,97.1295
120841,07-02-2020,97.5446
120841,10-02-2020,96.8448
120841,11-02-2020,96.6022
120841,12-02-2020,95.2759
120841,13-02-2020,95.2015
120841,14-02-2020,96.2888
120841,17-02-2020,96.9775
120841,18-02-2020,98.3663
120841,19-02-2020,98.0978
120841,20-02-2020,99.4478
120841,21-02-2020,99.2854
120841,24-02-2020,100.7762
120841,25-02-2020,100.7844
120841,26-02-2020,101.5274
120841,27-02-2020,103.0555
120841,28-02-2020,102.8871
120841,02-03-2020,103.1427
120841,03-03-2020,104.503
120841,04-03-2020,104.3954
120841,05-03-2020,103.0477
120841,06-03-2020,105.287
120841,09-03-2020,104.8239
120841,10-03-2020,105.0218
120841,11-03-2020,106.2674
120841,12-03-2020,105.6526
120841,13-03-2020,104.6195
120841,16-03-2020,104.9163
120841,17-03-2020,103.0666
120841,18-03-2020,102.8007
120841,19-03-2020,103.0835
120841,20-03-2020,102.8361
120841,23-03-2020,101.2798
120841,24-03-2020,102.9247
120841,25-03-2020,103.0622
120841,26-03-2020,104.5681
120841,27-03-2020,104.3275
120841,30-03-2020,103.4407
120841,31-03-2020,103.7502
120841,01-04-2020,103.5574
120841,02-04-2020,102.3689
120841,03-04-2020,103.9042
120841,06-04-2020,103.2888
120841,07-04-2020,101.419
120841,08-04-2020,102.7964
120841,09-04-2020,102.3088
120841,10-04-2020,101.7177
120841,13-04-2020,99.9525
120841,14-04-2020,101.7226
120841,15-04-2020,100.4414
120841,16-04-2020,100.5302
120841,17-04-2020,101.4779
120841,20-04-2020,101.9363
120841,21-04-2020,101.906
120841,22-04-2020,100.2025
120841,23-04-2020,99.4212
120841,24-04-2020,99.6377
120841,27-04-2020,98.8833
120841,28-04-2020,99.1141
120841,29-04-2020,99.8195
120841,30-04-2020,100.8102
120841,01-05-2020,99.6043
120841,04-05-2020,101.8222
120841,05-05-2020,102.6342
120841,06-05-2020,102.6632
120841,07-05-2020,103.8126
120841,08-05-2020,106.2993
120841,11-05-2020,104.8018
120841,12-05-2020,104.5972
120841,13-05-2020,102.1408
120841,14-05-2020,102.3682
120841,15-05-2020,102.773
120841,18-05-2020,102.7636
120841,19-05-2020,102.1218
120841,20-05-2020,100.0594
120841,21-05-2020,100.4632
120841,22-05-2020,101.9555
120841,25-05-2020,101.3835
120841,26-05-2020,101.8601
120841,27-05-2020,100.2933
120841,28-05-2020,100.782
120841,29-05-2020,100.4157
120841,01-06-2020,99.6803
120841,02-06-2020,98.9522
120841,03-06-2020,98.5924
120841,04-06-2020,98.9991
120841,05-06-2020,97.7297
120841,08-06-2020,97.371
120841,09-06-2020,97.3598
120841,10-06-2020,96.319
120841,11-06-2020,98.0784
120841,12-06-2020,97.2707
120841,15-06-2020,96.6487
120841,16-06-2020,95.7322
120841,17-06-2020,97.4827
120841,18-06-2020,98.0509
120841,19-06-2020,97.162
120841,22-06-2020,98.266
120841,23-06-2020,98.4927
120841,24-06-2020,98.7756
120841,25-06-2020,98.465
120841,26-06-2020,97.7566
120841,29-06-2020,98.1161
120841,30-06-2020,97.6107
120841,01-07-2020,99.4133
120841,02-07-2020,98.1813
120841,03-07-2020,99.719
120841,06-07-2020,99.6379
120841,07-07-2020,99.9658
120841,08-07-2020,100.8287
120841,09-07-2020,100.2234
120841,10-07-2020,101.1197
120841,13-07-2020,98.4122
120841,14-07-2020,97.7331
120841,15-07-2020,96.8593
120841,16-07-2020,95.6743
120841,17-07-2020,95.4973
120841,20-07-2020,95.8943
120841,21-07-2020,96.5969
120841,22-07-2020,96.8586
120841,23-07-2020,96.2428
120841,24-07-2020,96.6269
120841,27-07-2020,96.776
120841,28-07-2020,97.7109
120841,29-07-2020,98.4993
120841,30-07-2020,98.5589
120841,31-07-2020,97.7041
120841,03-08-2020,97.0955
120841,04-08-2020,96.5908
120841,05-08-2020,96.3153
120841,06-08-2020,96.6023
120841,07-08-2020,97.3222
120841,10-08-2020,97.3016
120841,11-08-2020,97.3465
120841,12-08-2020,97.5152
120841,13-08-2020,97.0414
120841,14-08-2020,96.1725
120841,17-08-2020,94.5131
120841,18-08-2020,93.8844
120841,19-08-2020,94.3568
120841,20-08-2020,93.7219
120841,21-08-2020,93.5271
120841,24-08-2020,93.9914
120841,25-08-2020,94.509
120841,26-08-2020,93.5171
120841,27-08-2020,94.4776
120841,28-08-2020,95.571
120841,31-08-2020,94.5199
120841,01-09-2020,93.7696
120841,02-09-2020,94.9146
120841,03-09-2020,94.8037
120841,04-09-2020,92.7277
120841,07-09-2020,91.4576
120841,08-09-2020,91.257
120841,09-09-2020,90.223
120841,10-09-2020,89.877
120841,11-09-2020,89.9331
120841,14-09-2020,91.2752
120841,15-09-2020,91.0374
120841,16-09-2020,92.0411
120841,17-09-2020,93.3838
120841,18-09-2020,94.7512
120841,21-09-2020,95.0495
120841,22-09-2020,93.2119
120841,23-09-2020,93.6694
120841,24-09-2020,94.6795
120841,25-09-2020,94.6312
120841,28-09-2020,96.3105
120841,29-09-2020,97.1675
120841,30-09-2020,97.7488
120841,01-10-2020,98.8401
120841,02-10-2020,99.1992
120841,05-10-2020,96.7561
120841,06-10-2020,96.3022
120841,07-10-2020,97.484
120841,08-10-2020,96.726
120841,09-10-2020,96.5388
120841,12-10-2020,95.5591
120841,13-10-2020,97.2925
120841,14-10-2020,98.9576
120841,15-10-2020,98.1127
120841,16-10-2020,98.2866
120841,19-10-2020,97.6473
120841,20-10-2020,98.2771
120841,21-10-2020,98.8074
120841,22-10-2020,99.6391
120841,23-10-2020,99.9997
120841,26-10-2020,102.9651
120841,27-10-2020,101.9376
120841,28-10-2020,100.2244
120841,29-10-2020,99.8605
120841,30-10-2020,98.3247
120841,02-11-2020,96.8867
120841,03-11-2020,95.9456
120841,04-11-2020,95.0896
120841,05-11-2020,94.2104
120841,06-11-2020,94.7269
120841,09-11-2020,94.2758
120841,10-11-2020,94.1349
120841,11-11-2020,95.0049
120841,12-11-2020,94.3053
120841,13-11-2020,94.0842
120841,16-11-2020,94.4565
120841,17-11-2020,92.6509
